SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466423187,10.0.0.6,10.0.0.5,1,1,1024,280845
1466423187,10.0.0.3,10.0.0.6,0.788,0.886,1465,278132
1466423187,10.0.0.5,10.0.0.6,1,1,1024,278132
1466423218,10.0.0.2,10.0.0.1,1,1,1024,282477
1466423218,10.0.0.1,10.0.0.2,1,1,1024,279917
1466423218,10.0.0.3,10.0.0.2,1,1,1024,279917
1466423218,10.0.0.2,10.0.0.3,1,1,1024,274093
1466423218,10.0.0.5,10.0.0.3,0.894,0.94,1216,274093
1466423218,10.0.0.6,10.0.0.3,0.94,0.662,1641,274093
1466423218,10.0.0.5,10.0.0.4,1,0.732,1396,0
1466423218,10.0.0.3,10.0.0.5,0.94,0.886,1227,280142
1466423218,10.0.0.4,10.0.0.5,0.732,1,1396,280142
1466423218,10.0.0.6,10.0.0.5,1,1,1024,280142
1466423218,10.0.0.3,10.0.0.6,0.662,0.94,1641,277429
1466423218,10.0.0.5,10.0.0.6,1,1,1024,277429
1466423244,10.0.0.2,10.0.0.1,1,1,1024,285838
1466423244,10.0.0.1,10.0.0.2,1,1,1024,270891
1466423244,10.0.0.3,10.0.0.2,1,1,1024,270891
1466423244,10.0.0.2,10.0.0.3,1,1,1024,265067
1466423244,10.0.0.5,10.0.0.3,1,0.94,1088,265067
1466423244,10.0.0.6,10.0.0.3,0.94,0.553,1967,265067
1466423244,10.0.0.5,10.0.0.4,0.94,0.686,1585,0
1466423244,10.0.0.3,10.0.0.5,0.94,1,1088,272970
1466423244,10.0.0.4,10.0.0.5,0.944,1,1083,272970
1466423244,10.0.0.6,10.0.0.5,1,1,1024,272970
1466423244,10.0.0.3,10.0.0.6,0.627,0.94,1734,277228
1466423244,10.0.0.5,10.0.0.6,1,1,1024,277228
1466423275,10.0.0.2,10.0.0.1,1,1,1024,279717
1466423275,10.0.0.1,10.0.0.2,1,1,1024,275354
1466423275,10.0.0.3,10.0.0.2,1,1,1024,275354
1466423275,10.0.0.2,10.0.0.3,1,1,1024,269530
1466423275,10.0.0.5,10.0.0.3,1,0.94,1088,269530
1466423275,10.0.0.6,10.0.0.3,0.776,0.682,1932,269530
1466423275,10.0.0.5,10.0.0.4,0.944,0.427,2534,0
1466423275,10.0.0.3,10.0.0.5,0.94,1,1088,279390
1466423275,10.0.0.4,10.0.0.5,0.364,0.94,2983,279390
1466423275,10.0.0.6,10.0.0.5,1,1,1024,279390
1466423275,10.0.0.3,10.0.0.6,0.682,0.788,1903,278232
1466423275,10.0.0.5,10.0.0.6,1,1,1024,278232
1466423306,10.0.0.2,10.0.0.1,1,1,1024,283079
1466423306,10.0.0.1,10.0.0.2,1,1,1024,273597
1466423306,10.0.0.3,10.0.0.2,1,1,1024,273597
1466423306,10.0.0.2,10.0.0.3,1,1,1024,273141
1466423306,10.0.0.5,10.0.0.3,1,1,1024,273141
1466423306,10.0.0.6,10.0.0.3,0.748,0.831,1644,273141
1466423306,10.0.0.5,10.0.0.4,1,0.497,2056,0
1466423306,10.0.0.3,10.0.0.5,1,1,1024,277382
1466423306,10.0.0.4,10.0.0.5,0.662,1,1545,277382
1466423306,10.0.0.6,10.0.0.5,1,1,1024,277382
1466423306,10.0.0.3,10.0.0.6,0.831,0.839,1467,278331
1466423306,10.0.0.5,10.0.0.6,1,1,1024,278331
1466423337,10.0.0.2,10.0.0.1,1,1,1024,268584
1466423337,10.0.0.1,10.0.0.2,1,1,1024,276506
1466423337,10.0.0.3,10.0.0.2,1,1,1024,276506
1466423337,10.0.0.2,10.0.0.3,1,1,1024,272387
1466423337,10.0.0.5,10.0.0.3,1,0.886,1155,272387
1466423337,10.0.0.6,10.0.0.3,0.721,0.831,1706,272387
1466423337,10.0.0.5,10.0.0.4,1,0.576,1776,0
1466423337,10.0.0.3,10.0.0.5,0.886,1,1155,282297
1466423337,10.0.0.4,10.0.0.5,0.576,1,1776,282297
1466423337,10.0.0.6,10.0.0.5,1,1,1024,282297
1466423337,10.0.0.3,10.0.0.6,0.831,0.721,1706,277577
1466423337,10.0.0.5,10.0.0.6,1,1,1024,277577
1466423368,10.0.0.2,10.0.0.1,1,1,1024,282577
1466423368,10.0.0.1,10.0.0.2,1,1,1024,279668
1466423368,10.0.0.3,10.0.0.2,1,1,1024,279668
1466423368,10.0.0.2,10.0.0.3,1,1,1024,273844
1466423368,10.0.0.5,10.0.0.3,0.94,1,1088,273844
1466423368,10.0.0.6,10.0.0.3,0.937,0.607,1797,273844
1466423368,10.0.0.5,10.0.0.4,1,0.529,1934,0
1466423368,10.0.0.3,10.0.0.5,1,0.94,1088,278536
1466423368,10.0.0.4,10.0.0.5,0.686,1,1492,278536
1466423368,10.0.0.6,10.0.0.5,1,1,1024,278536
1466423368,10.0.0.3,10.0.0.6,0.553,1,1851,277429
1466423368,10.0.0.5,10.0.0.6,0.831,1,1231,277429
1466423394,10.0.0.2,10.0.0.1,1,1,1024,281773
1466423394,10.0.0.1,10.0.0.2,1,1,1024,253839
1466423394,10.0.0.3,10.0.0.2,1,1,1024,253839
1466423394,10.0.0.2,10.0.0.3,1,1,1024,269829
1466423394,10.0.0.5,10.0.0.3,0.886,0.819,1409,269829
1466423394,10.0.0.6,10.0.0.3,0.732,0.419,3327,269829
1466423394,10.0.0.5,10.0.0.4,1,0.263,3897,0
1466423394,10.0.0.3,10.0.0.5,0.788,0.878,1478,277732
1466423394,10.0.0.4,10.0.0.5,0.372,1,2748,277732
1466423394,10.0.0.6,10.0.0.5,0.944,0.886,1222,277732
1466423394,10.0.0.3,10.0.0.6,0.419,0.761,3207,276976
1466423394,10.0.0.5,10.0.0.6,0.886,0.94,1227,276976
1466423425,10.0.0.2,10.0.0.1,1,1,1024,267078
1466423425,10.0.0.1,10.0.0.2,0.886,1,1155,279918
1466423425,10.0.0.3,10.0.0.2,1,0.874,1170,279918
1466423425,10.0.0.2,10.0.0.3,0.878,1,1165,274094
1466423425,10.0.0.4,10.0.0.3,0.207,1,4926,274094
1466423425,10.0.0.5,10.0.0.3,0.776,0.831,1586,274094
1466423425,10.0.0.6,10.0.0.3,0.349,0.442,6620,274094
1466423425,10.0.0.3,10.0.0.4,1,0.207,4926,0
1466423425,10.0.0.5,10.0.0.4,1,0.521,1963,0
1466423425,10.0.0.3,10.0.0.5,0.831,0.776,1586,278840
1466423425,10.0.0.4,10.0.0.5,0.497,1,2056,278840
1466423425,10.0.0.6,10.0.0.5,0.643,1,1592,278840
1466423425,10.0.0.3,10.0.0.6,0.442,0.227,10159,277732
1466423425,10.0.0.5,10.0.0.6,1,0.643,1592,277732
1466423456,10.0.0.2,10.0.0.1,1,0.886,1155,281777
1466423456,10.0.0.1,10.0.0.2,0.886,1,1155,270340
1466423456,10.0.0.3,10.0.0.2,1,0.874,1170,270340
1466423456,10.0.0.2,10.0.0.3,0.788,1,1299,269833
1466423456,10.0.0.4,10.0.0.3,0.31,1,3305,269833
1466423456,10.0.0.5,10.0.0.3,0.761,0.831,1618,269833
1466423456,10.0.0.6,10.0.0.3,0.596,0.419,4094,269833
1466423456,10.0.0.3,10.0.0.4,1,0.31,3305,0
1466423456,10.0.0.5,10.0.0.4,0.94,0.662,1641,0
1466423456,10.0.0.3,10.0.0.5,0.831,0.761,1618,277938
1466423456,10.0.0.4,10.0.0.5,0.662,0.94,1641,277938
1466423456,10.0.0.6,10.0.0.5,0.886,0.831,1389,277938
1466423456,10.0.0.3,10.0.0.6,0.553,0.596,3106,279085
1466423456,10.0.0.5,10.0.0.6,0.831,0.886,1389,279085
1466423487,10.0.0.2,10.0.0.1,1,0.886,1155,279619
1466423487,10.0.0.1,10.0.0.2,1,1,1024,277162
1466423487,10.0.0.3,10.0.0.2,1,0.944,1083,277162
1466423487,10.0.0.2,10.0.0.3,1,1,1024,273090
1466423487,10.0.0.4,10.0.0.3,0.776,0.886,1488,273090
1466423487,10.0.0.5,10.0.0.3,0.886,0.721,1601,273090
1466423487,10.0.0.6,10.0.0.3,0.682,0.643,2333,273090
1466423487,10.0.0.3,10.0.0.4,0.894,0.776,1474,0
1466423487,10.0.0.5,10.0.0.4,1,0.831,1231,0
1466423487,10.0.0.3,10.0.0.5,0.721,0.886,1601,278389
1466423487,10.0.0.4,10.0.0.5,0.831,1,1231,278389
1466423487,10.0.0.6,10.0.0.5,0.894,0.94,1216,278389
1466423487,10.0.0.3,10.0.0.6,0.643,0.662,2402,278280
1466423487,10.0.0.5,10.0.0.6,0.94,0.894,1216,278280
1466423518,10.0.0.2,10.0.0.1,1,1,1024,282876
1466423518,10.0.0.1,10.0.0.2,1,1,1024,280069
1466423518,10.0.0.3,10.0.0.2,1,1,1024,280069
1466423518,10.0.0.2,10.0.0.3,1,1,1024,272588
1466423518,10.0.0.4,10.0.0.3,1,1,1024,272588
1466423518,10.0.0.5,10.0.0.3,0.94,0.776,1401,272588
1466423518,10.0.0.6,10.0.0.3,0.894,0.682,1678,272588
1466423518,10.0.0.3,10.0.0.4,0.94,1,1088,0
1466423518,10.0.0.5,10.0.0.4,1,1,1024,0
1466423518,10.0.0.3,10.0.0.5,0.776,0.94,1401,279437
1466423518,10.0.0.4,10.0.0.5,1,1,1024,279437
1466423518,10.0.0.6,10.0.0.5,1,1,1024,279437
1466423518,10.0.0.3,10.0.0.6,0.682,0.878,1708,278581
1466423518,10.0.0.5,10.0.0.6,1,1,1024,278581
1466423544,10.0.0.2,10.0.0.1,1,1,1024,283281
1466423544,10.0.0.1,10.0.0.2,1,1,1024,275356
1466423544,10.0.0.3,10.0.0.2,1,1,1024,275356
1466423544,10.0.0.2,10.0.0.3,1,1,1024,269532
1466423544,10.0.0.4,10.0.0.3,1,1,1024,269532
1466423544,10.0.0.5,10.0.0.3,0.886,0.732,1575,269532
1466423544,10.0.0.6,10.0.0.3,0.894,0.607,1884,269532
1466423544,10.0.0.3,10.0.0.4,1,1,1024,0
1466423544,10.0.0.5,10.0.0.4,1,1,1024,0
1466423544,10.0.0.3,10.0.0.5,0.732,0.894,1561,279691
1466423544,10.0.0.4,10.0.0.5,1,1,1024,279691
1466423544,10.0.0.6,10.0.0.5,1,1,1024,279691
1466423544,10.0.0.3,10.0.0.6,0.607,0.839,2007,276527
1466423544,10.0.0.5,10.0.0.6,1,1,1024,276527
1466423575,10.0.0.2,10.0.0.1,1,1,1024,285887
1466423575,10.0.0.1,10.0.0.2,1,1,1024,278213
1466423575,10.0.0.3,10.0.0.2,1,1,1024,278213
1466423575,10.0.0.2,10.0.0.3,1,1,1024,270586
1466423575,10.0.0.4,10.0.0.3,1,0.886,1155,270586
1466423575,10.0.0.5,10.0.0.3,0.944,0.886,1222,270586
1466423575,10.0.0.6,10.0.0.3,0.721,0.721,1966,270586
1466423575,10.0.0.3,10.0.0.4,0.886,1,1155,0
1466423575,10.0.0.5,10.0.0.4,1,1,1024,0
1466423575,10.0.0.3,10.0.0.5,0.886,1,1155,278139
1466423575,10.0.0.4,10.0.0.5,1,1,1024,278139
1466423575,10.0.0.6,10.0.0.5,0.874,1,1170,278139
1466423575,10.0.0.3,10.0.0.6,0.721,0.729,1945,275426
1466423575,10.0.0.5,10.0.0.6,1,0.874,1170,275426
1466423606,10.0.0.2,10.0.0.1,1,1,1024,281672
1466423606,10.0.0.1,10.0.0.2,1,1,1024,278763
1466423606,10.0.0.3,10.0.0.2,1,1,1024,278763
1466423606,10.0.0.2,10.0.0.3,1,1,1024,269728
1466423606,10.0.0.4,10.0.0.3,0.819,1,1249,269728
1466423606,10.0.0.5,10.0.0.3,1,0.894,1145,269728
1466423606,10.0.0.6,10.0.0.3,0.878,0.553,2108,269728
1466423606,10.0.0.3,10.0.0.4,1,0.886,1155,0
1466423606,10.0.0.5,10.0.0.4,1,1,1024,0
1466423606,10.0.0.3,10.0.0.5,0.944,1,1083,281545
1466423606,10.0.0.4,10.0.0.5,1,1,1024,281545
1466423606,10.0.0.6,10.0.0.5,0.886,1,1155,281545
1466423606,10.0.0.3,10.0.0.6,0.549,0.886,2104,276522
1466423606,10.0.0.5,10.0.0.6,1,0.886,1155,276522
1466423637,10.0.0.2,10.0.0.1,1,0.894,1145,284733
1466423637,10.0.0.1,10.0.0.2,0.894,1,1145,278613
1466423637,10.0.0.3,10.0.0.2,1,1,1024,278613
1466423637,10.0.0.2,10.0.0.3,1,1,1024,272789
1466423637,10.0.0.4,10.0.0.3,0.643,0.94,1691,272789
1466423637,10.0.0.5,10.0.0.3,0.94,0.831,1308,272789
1466423637,10.0.0.6,10.0.0.3,0.435,0.521,4510,272789
1466423637,10.0.0.3,10.0.0.4,0.94,0.686,1585,0
1466423637,10.0.0.5,10.0.0.4,1,0.886,1155,0
1466423637,10.0.0.3,10.0.0.5,0.831,0.937,1314,281244
1466423637,10.0.0.4,10.0.0.5,0.886,1,1155,281244
1466423637,10.0.0.6,10.0.0.5,0.831,0.886,1389,281244
1466423637,10.0.0.3,10.0.0.6,0.521,0.776,2528,270657
1466423637,10.0.0.5,10.0.0.6,0.886,0.894,1292,270657
1466423668,10.0.0.2,10.0.0.1,1,0.894,1145,271401
1466423668,10.0.0.1,10.0.0.2,1,1,1024,269042
1466423668,10.0.0.3,10.0.0.2,1,1,1024,269042
1466423668,10.0.0.2,10.0.0.3,0.878,1,1165,273741
1466423668,10.0.0.4,10.0.0.3,0.388,0.886,2976,273741
1466423668,10.0.0.5,10.0.0.3,0.662,0.776,1989,273741
1466423668,10.0.0.6,10.0.0.3,0.521,0.372,5269,273741
1466423668,10.0.0.3,10.0.0.4,0.886,0.372,3101,0
1466423668,10.0.0.5,10.0.0.4,1,0.596,1717,0
1466423668,10.0.0.3,10.0.0.5,0.886,0.776,1488,277137
1466423668,10.0.0.4,10.0.0.5,0.596,1,1717,277137
1466423668,10.0.0.6,10.0.0.5,0.607,0.94,1789,277137
1466423668,10.0.0.3,10.0.0.6,0.466,0.47,4662,275226
1466423668,10.0.0.5,10.0.0.6,0.878,0.607,1917,275226
1466423725,10.0.0.2,10.0.0.1,1,0.894,1145,267428
1466423725,10.0.0.1,10.0.0.2,0.839,1,1220,277911
1466423725,10.0.0.3,10.0.0.2,0.944,0.776,1395,277911
1466423725,10.0.0.2,10.0.0.3,0.819,0.944,1321,273643
1466423725,10.0.0.4,10.0.0.3,0.607,0.886,1900,273643
1466423725,10.0.0.5,10.0.0.3,0.831,0.776,1586,273643
1466423725,10.0.0.6,10.0.0.3,0.442,0.462,4993,273643
1466423725,10.0.0.3,10.0.0.4,0.886,0.561,2060,0
1466423725,10.0.0.5,10.0.0.4,1,0.643,1592,0
1466423725,10.0.0.3,10.0.0.5,0.776,0.819,1609,281395
1466423725,10.0.0.4,10.0.0.5,0.643,1,1592,281395
1466423725,10.0.0.6,10.0.0.5,0.732,0.886,1575,281395
1466423725,10.0.0.3,10.0.0.6,0.462,0.442,4993,275069
1466423725,10.0.0.5,10.0.0.6,0.886,0.732,1575,275069
1466423756,10.0.0.2,10.0.0.1,1,0.662,1545,280373
1466423756,10.0.0.1,10.0.0.2,0.662,1,1545,277560
1466423756,10.0.0.3,10.0.0.2,0.831,0.776,1586,277560
1466423756,10.0.0.2,10.0.0.3,0.761,0.831,1618,273491
1466423756,10.0.0.4,10.0.0.3,0.553,0.937,1975,273491
1466423756,10.0.0.5,10.0.0.3,0.721,0.627,2261,273491
1466423756,10.0.0.6,10.0.0.3,0.364,0.38,7381,273491
1466423756,10.0.0.3,10.0.0.4,0.937,0.576,1895,0
1466423756,10.0.0.5,10.0.0.4,1,0.776,1318,0
1466423756,10.0.0.3,10.0.0.5,0.627,0.721,2261,280492
1466423756,10.0.0.4,10.0.0.5,0.776,1,1318,280492
1466423756,10.0.0.6,10.0.0.5,0.682,0.831,1805,280492
1466423756,10.0.0.3,10.0.0.6,0.38,0.271,9948,279333
1466423756,10.0.0.5,10.0.0.6,0.831,0.662,1858,279333
1466423787,10.0.0.2,10.0.0.1,1,0.886,1155,283831
1466423787,10.0.0.1,10.0.0.2,0.886,1,1155,276107
1466423787,10.0.0.3,10.0.0.2,1,0.886,1155,276107
1466423787,10.0.0.2,10.0.0.3,0.886,1,1155,270283
1466423787,10.0.0.4,10.0.0.3,0.732,0.839,1663,270283
1466423787,10.0.0.5,10.0.0.3,0.701,0.721,2021,270283
1466423787,10.0.0.6,10.0.0.3,0.701,0.521,2796,270283
1466423787,10.0.0.3,10.0.0.4,0.839,0.682,1788,0
1466423787,10.0.0.5,10.0.0.4,0.94,0.682,1594,0
1466423787,10.0.0.3,10.0.0.5,0.748,0.701,1947,278487
1466423787,10.0.0.4,10.0.0.5,0.721,0.94,1507,278487
1466423787,10.0.0.6,10.0.0.5,0.776,0.94,1401,278487
1466423787,10.0.0.3,10.0.0.6,0.553,0.701,2638,278683
1466423787,10.0.0.5,10.0.0.6,0.94,0.776,1401,278683
1466423818,10.0.0.2,10.0.0.1,1,1,1024,279269
1466423818,10.0.0.1,10.0.0.2,1,1,1024,276960
1466423818,10.0.0.3,10.0.0.2,1,1,1024,276960
1466423818,10.0.0.2,10.0.0.3,1,1,1024,272638
1466423818,10.0.0.4,10.0.0.3,1,1,1024,272638
1466423818,10.0.0.5,10.0.0.3,1,1,1024,272638
1466423818,10.0.0.6,10.0.0.3,0.839,0.697,1748,272638
1466423818,10.0.0.3,10.0.0.4,1,1,1024,0
1466423818,10.0.0.5,10.0.0.4,1,1,1024,0
1466423818,10.0.0.3,10.0.0.5,1,1,1024,277885
1466423818,10.0.0.4,10.0.0.5,0.94,1,1088,277885
1466423818,10.0.0.6,10.0.0.5,1,1,1024,277885
1466423818,10.0.0.3,10.0.0.6,0.776,0.878,1501,277828
1466423818,10.0.0.5,10.0.0.6,1,1,1024,277828
1466423844,10.0.0.2,10.0.0.1,1,1,1024,280067
1466423844,10.0.0.1,10.0.0.2,1,1,1024,277460
1466423844,10.0.0.3,10.0.0.2,1,1,1024,277460
1466423844,10.0.0.2,10.0.0.3,1,1,1024,273442
1466423844,10.0.0.4,10.0.0.3,1,1,1024,273442
1466423844,10.0.0.5,10.0.0.3,0.886,1,1155,273442
1466423844,10.0.0.6,10.0.0.3,0.682,0.662,2264,273442
1466423844,10.0.0.3,10.0.0.4,1,1,1024,0
1466423844,10.0.0.5,10.0.0.4,1,0.886,1155,0
1466423844,10.0.0.3,10.0.0.5,1,1,1024,277430
1466423844,10.0.0.4,10.0.0.5,0.886,1,1155,277430
1466423844,10.0.0.6,10.0.0.5,1,1,1024,277430
1466423844,10.0.0.3,10.0.0.6,0.662,0.662,2331,274717
1466423844,10.0.0.5,10.0.0.6,1,1,1024,274717
1466423875,10.0.0.2,10.0.0.1,1,0.886,1155,275603
1466423875,10.0.0.1,10.0.0.2,0.886,1,1155,280119
1466423875,10.0.0.3,10.0.0.2,1,0.894,1145,280119
1466423875,10.0.0.2,10.0.0.3,0.894,1,1145,274295
1466423875,10.0.0.4,10.0.0.3,0.607,0.886,1900,274295
1466423875,10.0.0.5,10.0.0.3,0.721,0.831,1706,274295
1466423875,10.0.0.6,10.0.0.3,0.553,0.349,5306,274295
1466423875,10.0.0.3,10.0.0.4,0.886,0.639,1807,0
1466423875,10.0.0.5,10.0.0.4,1,0.886,1155,0
1466423875,10.0.0.3,10.0.0.5,0.831,0.729,1688,279138
1466423875,10.0.0.4,10.0.0.5,0.886,1,1155,279138
1466423875,10.0.0.6,10.0.0.5,0.894,1,1145,279138
1466423875,10.0.0.3,10.0.0.6,0.349,0.553,5306,279485
1466423875,10.0.0.5,10.0.0.6,0.94,0.894,1216,279485
1466423906,10.0.0.2,10.0.0.1,1,0.886,1155,280323
1466423906,10.0.0.1,10.0.0.2,0.897,1,1140,275806
1466423906,10.0.0.3,10.0.0.2,0.944,0.831,1303,275806
1466423906,10.0.0.2,10.0.0.3,0.788,0.944,1374,271587
1466423906,10.0.0.4,10.0.0.3,0.521,0.886,2215,271587
1466423906,10.0.0.5,10.0.0.3,0.776,0.732,1798,271587
1466423906,10.0.0.6,10.0.0.3,0.497,0.497,4128,271587
1466423906,10.0.0.3,10.0.0.4,0.894,0.686,1668,0
1466423906,10.0.0.5,10.0.0.4,1,0.748,1367,0
1466423906,10.0.0.3,10.0.0.5,0.721,0.776,1827,279892
1466423906,10.0.0.4,10.0.0.5,0.748,1,1367,279892
1466423906,10.0.0.6,10.0.0.5,0.944,0.788,1374,279892
1466423906,10.0.0.3,10.0.0.6,0.521,0.497,3942,278984
1466423906,10.0.0.5,10.0.0.6,0.788,1,1299,278984
1466423937,10.0.0.2,10.0.0.1,1,0.886,1155,274257
1466423937,10.0.0.1,10.0.0.2,0.94,1,1088,279116
1466423937,10.0.0.3,10.0.0.2,0.886,0.886,1303,279116
1466423937,10.0.0.2,10.0.0.3,0.94,0.886,1227,271338
1466423937,10.0.0.4,10.0.0.3,0.776,0.886,1488,271338
1466423937,10.0.0.5,10.0.0.3,0.776,0.662,1989,271338
1466423937,10.0.0.6,10.0.0.3,0.662,0.576,2680,271338
1466423937,10.0.0.3,10.0.0.4,0.94,0.776,1401,0
1466423937,10.0.0.5,10.0.0.4,1,1,1024,0
1466423937,10.0.0.3,10.0.0.5,0.721,0.776,1827,279141
1466423937,10.0.0.4,10.0.0.5,0.94,1,1088,279141
1466423937,10.0.0.6,10.0.0.5,0.94,0.839,1296,279141
1466423937,10.0.0.3,10.0.0.6,0.576,0.623,2848,274622
1466423937,10.0.0.5,10.0.0.6,0.839,0.937,1301,274622
1466423968,10.0.0.2,10.0.0.1,1,1,1024,278012
1466423968,10.0.0.1,10.0.0.2,1,1,1024,270339
1466423968,10.0.0.3,10.0.0.2,0.937,0.94,1160,270339
1466423968,10.0.0.2,10.0.0.3,0.94,0.937,1160,264515
1466423968,10.0.0.4,10.0.0.3,0.886,1,1155,264515
1466423968,10.0.0.5,10.0.0.3,0.831,0.886,1389,264515
1466423968,10.0.0.6,10.0.0.3,0.607,0.607,2771,264515
1466423968,10.0.0.3,10.0.0.4,0.894,0.94,1216,0
1466423968,10.0.0.5,10.0.0.4,1,1,1024,0
1466423968,10.0.0.3,10.0.0.5,0.886,0.831,1389,278736
1466423968,10.0.0.4,10.0.0.5,1,1,1024,278736
1466423968,10.0.0.6,10.0.0.5,0.94,0.886,1227,278736
1466423968,10.0.0.3,10.0.0.6,0.497,0.607,3382,274016
1466423968,10.0.0.5,10.0.0.6,0.886,0.94,1227,274016
1466423999,10.0.0.2,10.0.0.1,1,0.886,1155,283179
1466423999,10.0.0.1,10.0.0.2,0.886,1,1155,278864
1466423999,10.0.0.3,10.0.0.2,1,0.784,1305,278864
1466423999,10.0.0.2,10.0.0.3,0.721,1,1419,273040
1466423999,10.0.0.4,10.0.0.3,0.497,0.839,2449,273040
1466423999,10.0.0.5,10.0.0.3,0.776,0.732,1798,273040
1466423999,10.0.0.6,10.0.0.3,0.607,0.313,5369,273040
1466423999,10.0.0.3,10.0.0.4,0.796,0.497,2582,0
1466423999,10.0.0.5,10.0.0.4,1,0.497,2056,0
1466423999,10.0.0.3,10.0.0.5,0.561,0.776,2351,281895
1466423999,10.0.0.4,10.0.0.5,0.462,1,2212,281895
1466423999,10.0.0.6,10.0.0.5,0.831,0.94,1308,281895
1466423999,10.0.0.3,10.0.0.6,0.313,0.553,5902,277279
1466423999,10.0.0.5,10.0.0.6,0.94,0.886,1227,277279
1466424025,10.0.0.2,10.0.0.1,1,0.886,1155,266178
1466424025,10.0.0.1,10.0.0.2,0.886,1,1155,275904
1466424025,10.0.0.3,10.0.0.2,1,0.831,1231,275904
1466424025,10.0.0.2,10.0.0.3,0.839,1,1220,268326
1466424025,10.0.0.4,10.0.0.3,0.615,0.839,1981,268326
1466424025,10.0.0.5,10.0.0.3,0.878,0.662,1758,268326
1466424025,10.0.0.6,10.0.0.3,0.662,0.246,6253,268326
1466424025,10.0.0.3,10.0.0.4,0.776,0.627,2101,0
1466424025,10.0.0.5,10.0.0.4,1,0.662,1545,0
1466424025,10.0.0.3,10.0.0.5,0.576,0.878,2022,278936
1466424025,10.0.0.4,10.0.0.5,0.662,1,1545,278936
1466424025,10.0.0.6,10.0.0.5,0.831,0.94,1308,278936
1466424025,10.0.0.3,10.0.0.6,0.364,0.662,4236,274570
1466424025,10.0.0.5,10.0.0.6,0.94,0.886,1227,274570
1466424056,10.0.0.2,10.0.0.1,1,1,1024,270185
1466424056,10.0.0.1,10.0.0.2,1,1,1024,276156
1466424056,10.0.0.3,10.0.0.2,1,0.886,1155,276156
1466424056,10.0.0.2,10.0.0.3,0.886,1,1155,272188
1466424056,10.0.0.4,10.0.0.3,0.553,0.796,2326,272188
1466424056,10.0.0.5,10.0.0.3,0.886,0.446,2584,272188
1466424056,10.0.0.6,10.0.0.3,0.36,0.172,4194304,272188
1466424056,10.0.0.3,10.0.0.4,0.788,0.553,2349,0
1466424056,10.0.0.5,10.0.0.4,1,0.549,1865,0
1466424056,10.0.0.3,10.0.0.5,0.446,0.894,2561,280793
1466424056,10.0.0.4,10.0.0.5,0.497,1,2056,280793
1466424056,10.0.0.6,10.0.0.5,0.627,0.831,1963,280793
1466424056,10.0.0.3,10.0.0.6,0.172,0.364,16272,275522
1466424056,10.0.0.5,10.0.0.6,0.776,0.686,1921,275522
1466424087,10.0.0.2,10.0.0.1,1,0.839,1220,285337
1466424087,10.0.0.1,10.0.0.2,0.839,1,1220,279217
1466424087,10.0.0.3,10.0.0.2,0.886,0.776,1488,279217
1466424087,10.0.0.2,10.0.0.3,0.721,0.886,1601,273393
1466424087,10.0.0.4,10.0.0.3,0.701,0.937,1556,273393
1466424087,10.0.0.5,10.0.0.3,0.886,0.886,1303,273393
1466424087,10.0.0.6,10.0.0.3,0.446,0.576,3973,273393
1466424087,10.0.0.3,10.0.0.4,1,0.701,1458,0
1466424087,10.0.0.5,10.0.0.4,1,0.607,1684,0
1466424087,10.0.0.3,10.0.0.5,0.886,0.894,1292,277431
1466424087,10.0.0.4,10.0.0.5,0.607,1,1684,277431
1466424087,10.0.0.6,10.0.0.5,0.721,0.788,1800,277431
1466424087,10.0.0.3,10.0.0.6,0.576,0.442,4008,278382
1466424087,10.0.0.5,10.0.0.6,0.847,0.721,1675,278382
1466424118,10.0.0.2,10.0.0.1,1,0.839,1220,263557
1466424118,10.0.0.1,10.0.0.2,1,1,1024,276956
1466424118,10.0.0.3,10.0.0.2,1,0.682,1500,276956
1466424118,10.0.0.2,10.0.0.3,0.721,1,1419,271132
1466424118,10.0.0.4,10.0.0.3,0.553,0.94,1967,271132
1466424118,10.0.0.5,10.0.0.3,0.886,0.788,1465,271132
1466424118,10.0.0.6,10.0.0.3,0.442,0.497,4639,271132
1466424118,10.0.0.3,10.0.0.4,0.831,0.607,2026,0
1466424118,10.0.0.5,10.0.0.4,1,0.819,1249,0
1466424118,10.0.0.3,10.0.0.5,0.627,0.831,1963,282247
1466424118,10.0.0.4,10.0.0.5,0.831,1,1231,282247
1466424118,10.0.0.6,10.0.0.5,0.944,0.776,1395,282247
1466424118,10.0.0.3,10.0.0.6,0.497,0.274,7489,275970
1466424118,10.0.0.5,10.0.0.6,0.819,0.937,1333,275970
1466424149,10.0.0.2,10.0.0.1,1,0.886,1155,285487
1466424149,10.0.0.1,10.0.0.2,1,1,1024,279367
1466424149,10.0.0.3,10.0.0.2,0.94,0.721,1507,279367
1466424149,10.0.0.2,10.0.0.3,0.776,1,1318,270486
1466424149,10.0.0.4,10.0.0.3,0.553,0.886,2089,270486
1466424149,10.0.0.5,10.0.0.3,0.721,0.627,2261,270486
1466424149,10.0.0.6,10.0.0.3,0.47,0.282,7706,270486
1466424149,10.0.0.3,10.0.0.4,1,0.561,1826,0
1466424149,10.0.0.5,10.0.0.4,0.937,0.732,1489,0
1466424149,10.0.0.3,10.0.0.5,0.697,0.721,2033,278339
